Source,Target
186484265,19590257
186484265,624806128
186484265,813725467756863488
186484265,1949966430
186484265,25530648
186484265,4179767308
186484265,611941887
186484265,821654937851613186
186484265,1046598080
186484265,78688499
186484265,38193965
186484265,272065025
186484265,477568557
186484265,3070163032
186484265,801042537238695936
186484265,718799493160964096
186484265,3092446545
186484265,148052204
186484265,747708575208837120
186484265,2436815372
186484265,765159839848865796
186484265,175782460
186484265,752977549454704640
186484265,1979287862
186484265,2770143649
186484265,2375509748
186484265,1418703992
186484265,41841330
186484265,1510919082
186484265,256652655
186484265,487381183
186484265,712016577567264769
186484265,700746896680161280
186484265,567698748
186484265,3088703037
186484265,301579658
186484265,4888893395
186484265,3900784053
186484265,1061622836
186484265,3230611617
186484265,21773404
186484265,423024537
186484265,1187259026
186484265,26419626
186484265,573815031
186484265,3216966611
186484265,187521608
186484265,17943596
186484265,82566863
186484265,373682248
186484265,16191522
186484265,2489960958
186484265,925988665
186484265,746152190
186484265,2427351685
186484265,14065835
186484265,391991603
186484265,4690350990
186484265,46383062
186484265,4286328013
186484265,228672214
186484265,2341772972
186484265,2613988502
186484265,2284174986
186484265,85222315
186484265,1216521482
186484265,607311335
186484265,3505171469
186484265,2492740016
186484265,577195836
186484265,3449673255
186484265,3972095026
186484265,778200301
186484265,212431150
186484265,745468122
186484265,2381150314
186484265,582233920
186484265,3729520335
186484265,238675940
186484265,2785720331
186484265,3569432363
186484265,316533898
186484265,49413866
186484265,252299874
186484265,85125367
186484265,2548304936
186484265,156031097
186484265,1502671567
186484265,3031539254
186484265,2912834655
186484265,2598162997
186484265,2914186151
186484265,1546977270
186484265,36119322
186484265,22979111
186484265,1641202350
186484265,2629435574
186484265,1454215074
186484265,602752230
186484265,11094912
186484265,2805421915
186484265,2431801963
186484265,2472367872
186484265,26467061
186484265,2584784815
186484265,1960705284
186484265,467551928
186484265,2459490150
186484265,178525062
186484265,532074653
186484265,2583902516
186484265,757224325
186484265,2597727433
186484265,1493423918
186484265,532247558
186484265,14489299
186484265,48417486
186484265,55997459
186484265,58265438
186484265,120814510
186484265,89738262
186484265,4515151
186484265,52059455
186484265,2387451451
186484265,2252674884
186484265,473353790
186484265,366709446
186484265,303950570
186484265,1450064316
186484265,274712575
186484265,888914514
186484265,1689492204
186484265,205618337
186484265,1523174335
186484265,2424151074
186484265,2374215589
186484265,2338824692
186484265,2280718796
186484265,531122860
186484265,2305187539
186484265,2348642744
186484265,15045590
186484265,317422543
186484265,90871277
186484265,1689700388
186484265,245554595
186484265,1583899302
186484265,7656732
186484265,12819112
186484265,363747144
186484265,437797632
186484265,2226551180
186484265,309507135
186484265,2192972156
186484265,367636140
186484265,806368231
186484265,372689892
186484265,1937243048
186484265,225659579
186484265,18247347
186484265,53393389
186484265,1962699368
186484265,1886566261
186484265,15255349
186484265,617118982
186484265,1704085728
186484265,74956332
186484265,1964709944
186484265,1084584086
186484265,1855503205
186484265,1259800417
186484265,1632913393
186484265,218608897
186484265,11778512
186484265,788363167
186484265,845434484
186484265,75641981
186484265,258847118
186484265,14131652
186484265,38640273
186484265,398987599
186484265,77436536
186484265,1087483224
186484265,1316984629
186484265,1479301693
186484265,1467737210
186484265,17842485
186484265,310903892
186484265,916842583
186484265,184817460
186484265,320688727
186484265,1611332490
186484265,986903989
186484265,1307251459
186484265,399544729
186484265,564089684
186484265,54740139
186484265,477776093
186484265,27439013
186484265,598702353
186484265,275596584
186484265,91975097
186484265,1307569508
186484265,15392115
186484265,856669430
186484265,255051048
186484265,155636227
186484265,6334772
186484265,562790169
186484265,45910983
186484265,60458714
186484265,398927965
186484265,17354555
186484265,1277127895
186484265,27047369
186484265,139507464
186484265,1231314888
186484265,1022609606
186484265,435868764
186484265,1249741729
186484265,612382284
186484265,56805505
186484265,1149541562
186484265,213083607
186484265,972998328
186484265,243161145
186484265,6206062
186484265,83272167
186484265,89467037
186484265,24669093
186484265,232503127
186484265,293983295
186484265,540111905
186484265,755293986
186484265,192679212
186484265,246351506
186484265,382134761
186484265,122724789
186484265,273309183
186484265,490363356
186484265,1006505497
186484265,995412536
186484265,245953647
186484265,94579404
186484265,755302406
186484265,546092234
186484265,101824202
186484265,582161546
186484265,250831420
186484265,637075471
186484265,632724692
186484265,42547844
186484265,126046965
186484265,18204430
186484265,146129222
186484265,129448583
186484265,179543022
186484265,579299426
186484265,367297219
186484265,194399316
186484265,507281282
186484265,77990334
186484265,82867773
186484265,37213193
186484265,8143682
186484265,14093970
186484265,194046843
186484265,381746423
186484265,142654552
186484265,35467792
186484265,304928205
186484265,226713274
186484265,217771939
186484265,166008261
186484265,415906140
186484265,426509606
186484265,30706856
186484265,149806281
186484265,255048621
186484265,529438517
186484265,219610388
186484265,96989025
186484265,269719859
186484265,254497239
186484265,315718020
186484265,16174436
186484265,2335431
186484265,57571700
186484265,500364862
186484265,178649929
186484265,241272599
186484265,254791849
186484265,20023987
186484265,2329921
186484265,52188980
186484265,368379922
186484265,14923954
186484265,176334649
186484265,15008596
186484265,77712285
186484265,56341402
186484265,20338124
186484265,229910053
186484265,382393
186484265,90258002
414979077,1120789424118407168
414979077,112440496
414979077,579143740
414979077,777224906937344000
414979077,2165258262
414979077,467804590
414979077,142654552
414979077,27403471
414979077,3625498215
414979077,1973058649
414979077,223521568
414979077,1235753586983747585
414979077,4690350990
414979077,473353790
414979077,318262821
414979077,2884725684
414979077,236480788
414979077,3196161958
414979077,1181472815540822016
414979077,7559192
414979077,1560513588
414979077,1875700062
414979077,1467127267
414979077,952270171124719616
414979077,238675940
414979077,1057806421750960130
414979077,2871161111
414979077,398398588
414979077,1167145117452570626
414979077,436559810
414979077,19714395
414979077,1059449647293444096
414979077,1050690487714111488
414979077,1642585022
414979077,807564604054368256
414979077,2240131645
414979077,523241142
414979077,846697411099668481
414979077,562790169
414979077,3216966611
414979077,2436815372
414979077,460489687
414979077,468499498
414979077,954335153723183104
414979077,19815998
414979077,2670678517
414979077,243161145
414979077,166008261
414979077,24669093
414979077,85222315
414979077,801932087850835968
414979077,2489960958
414979077,320922867
414979077,1006231814107750401
414979077,1512280484
414979077,2537862908
414979077,2459490150
414979077,806142073472712704
414979077,751734284092792832
414979077,1105508110213545984
414979077,724293313
414979077,221354550
414979077,628967454
414979077,2264082385
414979077,973642770521915394
414979077,902498275
414979077,3016920315
414979077,574364219
414979077,2387451451
414979077,146287709
414979077,734866162949967873
414979077,620339799
414979077,2290819595
414979077,277216230
414979077,1740835398
414979077,889557107091156993
414979077,3325105445
414979077,1316984629
414979077,373682248
414979077,504803544
414979077,435868764
414979077,733181629993091073
414979077,730791459545210881
414979077,68376272
414979077,1454215074
414979077,4723010406
414979077,2228815292
414979077,2401887103
414979077,835323448675164162
414979077,1246421
414979077,1024401396521754630
414979077,907683663428636674
414979077,1040219371665272834
414979077,1596087746
414979077,885237745198747648
414979077,2301856730
414979077,20507623
414979077,773786932228853760
414979077,831077559299346432
414979077,1689492204
414979077,1689700388
414979077,562780524
414979077,1961016907
414979077,2603978460
414979077,225659579
414979077,807648096121339908
414979077,27439013
414979077,2191957628
414979077,3569432363
414979077,487381183
414979077,1964709944
414979077,857326581701849088
414979077,162605310
414979077,217015882
414979077,273309183
414979077,226713274
414979077,149806281
414979077,838413744
414979077,904265566415937536
414979077,19402238
414979077,82503888
414979077,2834144385
414979077,754273366207496192
414979077,2854964191
414979077,748226902930919424
414979077,22979111
414979077,3352671022
414979077,833629111
414979077,835953569668939776
414979077,932563102499000320
414979077,948959573205045248
414979077,749337334303383552
414979077,285380882
414979077,2648408096
414979077,847127276
414979077,1015367604364566528
414979077,826808603566813185
414979077,770687821535449090
414979077,14065835
414979077,377049708
414979077,326721354
414979077,14810361
414979077,327798532
414979077,2411054834
414979077,783709007626309638
414979077,2341772972
414979077,416374176
414979077,17270684
414979077,255048621
414979077,16191522
414979077,942672186032164864
414979077,830442736402653185
414979077,21773404
414979077,925988665
414979077,131264897
414979077,1886566261
414979077,1307569508
414979077,423024537
414979077,11892372
414979077,137349966
414979077,566259442
414979077,2595260136
414979077,1913890034
414979077,2329657867
414979077,256652655
414979077,477776093
414979077,831578365886885888
414979077,62621489
414979077,362911004
414979077,1954278132
414979077,109533154
414979077,250831420
414979077,532247558
414979077,254497239
414979077,15103075
414979077,1855503205
414979077,529389246
414979077,82908825
414979077,184817460
414979077,1479301693
414979077,1362984396
414979077,3088703037
414979077,144087818
414979077,3382690971
414979077,764121685905866752
414979077,22615177
414979077,776354346728652800
414979077,1510919082
414979077,820346467546177537
414979077,955113738620809224
414979077,2843617764
414979077,14283504
414979077,880369521843986432
414979077,1069045039
414979077,965340488692838401
414979077,2431801963
414979077,44217911
414979077,2284174986
414979077,813725467756863488
414979077,1949966430
414979077,156804540
414979077,1377379782
414979077,434383401
414979077,833373624
414979077,103370610
